21993:1965,2379,5111,5935,10230,10232,10997,11592,15772,28464
21996:
22003:48,472,496,594,812,1119,1187,2733,3046,7506
22012:832,1073,1104,13884,28194,29009,33230,34070,37089,64576
22016:3,239,395,726,837,1567,2361,2868,5025,6284
22017:7085,8042,9696,10254,15238,22498,25928,33321,56166,93555
22029:3472,3537,10723,14345,21366,23467,28926,32598,32721,36715
22030:83854
22036:45,343,1772,2631,2876,3265,4173,5956,9313,22726
22037:29065,66518,87432,105216
22060:3197,3280,5084,13019,15477,17143,23972,24101,40216,52083
22080:7132,15434,46395,57819,83939,85977,118507,122951
22085:472,496,594,812,899,1119,1187,3046,4420,6450
22102:
22109:3,58,239,289,554,591,866,1239,1804,4174
22111:131,287,1825,1876,4604,5699,7620,12266,13832,32755
22116:29,302,495,692,749,1476,3234,4025,14617,16288
22124:2379,5935,16685,18452,18639,20462,22645,28464,41385,75602
22128:
22158:30,254,342,1164,1362,2008,2139,2531,2917,7194
22164:431,449,481,521,709,931,1475,1832,2583,2618
22165:380,449,521,1510,1622,2163,2700,3886,4048,5581
22173:8484,33851,52866,59924,74713
22176:116,827,1410,1875,2351,3977,4991,5150,7158,16036
22184:3,17,29,45,239,495,726,749,1476,3234
22198:179,294,834,901,1001,1023,1555,3429,3841,4187
22201:56465,66613
22213:10702,16261,21677,39000,39362,44552,47888,84549,84812,87981
22222:48,245,472,496,594,774,899,1057,1187,5117
22226:176,1066,1435,1449,1551,1790,3309,3789,6455,8011
22236:2831,2944,3757,6765,7938,9980,11044,15703,17429,31390
22245:
22246:13754,17625,69765
22251:
22262:651,11595,20284,21784,21894,24608,28762,31214,32858,65611
22263:3,29,32,96,239,495,749,1476,2200,3234
22280:12558,21315,78964,81968,86390,86737,87214,96743,99139
22286:86,356,3163,4497,5514,5925,5929,11406,12408,16210
22299:
22304:22657,24536,26851,33615,34493,38393,109173,113677
22324:
22326:21718,113412
22337:574,2245,4462,7711,9709,9874,12207,23285,32748,37045
22346:3,239,395,726,837,1567,2361,2868,5025,6284
22354:
22363:44927,51630,108362,112820
22366:254,2638,4932,7194,17934,22134,24436,81900,88980,112071
22372:93,1726,8995,10154,11952,12223,31797,42721,60448,70294
22373:
22382:5820,6741,7428,12243,19352,23031,31267,32242,32433,32923
22388:
22392:29773
22399:7831,12016,12820,20806,24707,27138,33240,37068,59034,62155
22400:24132
22401:
22418:1888,2506,4740,7585,12691,18375,32344,39801,45231,86819
22426:
22427:3,239,395,674,726,837,1558,1567,2868,6793
22430:73,101,122,289,530,554,1313,1804,2469,4174
22431:221,1511,5157,15912,19471,20004,28028,35466,59411,62001
22436:591,730,861,1424,2538,3292,4328,4499,11459,15583
22459:3,239,395,726,837,1567,2361,2868,5025,6284
22464:45,343,1676,2876,3943,4173,10960,22726,37032,54908
22465:217,381,3516,6836,7516,28402,28926,28953,42137,96720
22469:877,1013,1124,1147,1740,2153,3211,7180,14226,14754
22476:29,32,96,162,194,495,692,749,1476,3234
22477:1725,4541,20409,21790,34508,35121,40364,52058,60414,84456
22479:
22483:3,17,239,395,726,837,1567,2168,2361,2868
22492:5363,6198,17891,19770,20579,26036,26519,48061,48307,51936
22493:
22497:28893,38573
22501:546,1587,3261,4068,6127,6491,7203,11671,18239,18827
22515:
22521:
22523:3,239,395,726,837,1567,2361,2868,5025,6284
22533:
22538:3733,15778,30575,45745,83345,94607,117950
22546:88,4753,5347,9581,11677,17250,24711,30002,39947,61772
22568:153,591,861,917,1424,2158,11459,15583,16595,20440
22574:22978,60397,63483,64380,65923,80043,82725,83859,99574,122467
22575:
22579:345,1555,2379,5860,6304,6916,16217,20881,22689,32166
22580:3113,9938,11078,15582,32118,58406,77845,108087,109844
22581:65,302,353,495,564,692,749,1476,1951,3234
22583:
22586:427,1009,1370,1539,1708,2597,5702,6303,6732,16515
22592:58,73,530,554,1313,1804,2469,3864,4174,4669
22603:48,326,472,496,594,812,899,1187,3046,7506
22624:65,1101,5905,6175,14894,14960,26895,44318,55850,59679
22639:29,101,289,554,749,861,1476,1804,2200,3234
22675:67755,67800,74077,115016
22681:20888,30771,32824,84943,105897
22682:1101,5905,6175,8591,14894,14960,15061,26895,55850,59679
22685:834,901,1009,1023,1126,1205,2168,3841,4187,4542
22691:29,101,289,554,591,749,861,1476,1804,3234
22699:3,239,245,395,726,837,1567,1764,2868,5117
22703:347,776,4756,7075,8197,8861,10075,12253,14750,14762
22706:26498,37287,48111,53067,62251,62476,80636,89392,114570,118961
22711:4931,5698,9345,29417,51715,58630,76886,80331,83786,119463
22741:1218,6263,13178,29626,39703,52329,65021,72508,74521
22748:29,495,591,692,749,861,1424,1476,3234,4025
22755:131,287,431,481,571,873,1825,2583,5699,7048
22759:357,714,1544,3071,4756,4919,8197,8861,12253,14750
22794:52268
22799:3,128,239,395,726,837,1567,2361,2868,4630
22800:
22806:66,690,1239,4592,4627,4685,6599,7800,9800,13704
22807:497,827,1205,1410,3618,3977,4991,12039,23959,42713
22808:9419,24598,34123,47048,71596,84082,84972,85493,87922,104336
22823:9457,14635,17263,19847,23532,29574,64534,67280,71592,73717
22824:1943
22825:44779
22835:3,17,239,254,294,596,726,1567,2338,2868
22844:3,17,101,289,554,596,726,1804,3730,4174
22850:646,1359,3652,4275,6243,8404,19235,29891,44474,51043
22851:
22862:
22863:13695,16745,18289,19406,23359,31210,35426,37164,47339,86151
22867:1748,2937,3025,3278,5655,6129,6789,7849,9302,36218
22872:3,239,395,726,837,1567,2361,2868,5025,6284
22873:58,73,101,530,554,1102,1762,1804,2469,4174
22887:94,431,508,873,931,999,1065,2583,3250,3288
22888:29,495,692,749,999,1476,1550,1578,3234,3730
22893:
22901:
22903:29,495,692,749,915,1476,2048,3234,4025,16288
22906:
22936:17622,40263,45287
22949:15652,67018,68556,107227,115042
22979:686,2292,5630,11671,18239,32616,56488,60905,70116,107915
22983:29,495,692,749,944,1476,3234,4025,14617,16288
22986:
23000:535,1902,2077,2100,3955,6411,8483,9239,11467,13312
23040:
23044:
23055:
23057:318,5150,6980,7158,8676,17587,33227,40459,44666,48697
23073:3,239,395,726,837,1567,2361,2868,5025,6284
23099:
23110:177,22655,69494
23111:93,1726,8995,12223,12268,13739,41761,42721,60448,74861
23112:792,2527,7029,15157,20296,28043,28926,32756,40127,43603
23113:
23114:2379,4740,5935,7585,16685,18375,18639,32344,39801,45231
23127:13431,29291
23133:12993,31118,40136
23183:471,760,2153,2582,2632,5398,7180,14593,14754,15337
23208:5008
23221:646,1796,2387,3204,3256,3588,3704,14713,34629,35630
23229:3348,3394,5781,7153,10617,16340,24517,51733,65060,74038
23234:5111,7160,9240,10230,10232,10997,13684,15772,22424,27070
23244:138,380,449,521,690,1239,1622,4048,6836,7800
23252:
23254:
23255:7653,26712,41300,53290
23277:
23311:7401,31468
23323:
23335:1130,2021,3150,3426,4218,6264,6880,7675,13267,13341
23340:18785
23367:15036,20820,32527,35178,47905,62703,69114,83508,93316,97698
23382:3,48,239,395,472,496,726,875,1119,2868
23399:
23408:217,381,3516,6836,7516,22002,28402,42137,65511,76321
23423:
23433:3,29,48,239,496,546,749,1102,1119,3234
23448:
23452:73,101,289,354,554,1499,1804,3730,4174,4542
23458:10762,12544,28163,35133,69833,71332,88846,91856,99184,103943
23464:
23465:
23498:31813
23508:44026
23514:
23542:26389,102013
23544:1352,19697,35625
23548:
23549:12764,17376,46884
23569:254,546,1164,2008,3568,4068,4880,5097,7194,10039
23587:31973
23595:326,472,496,594,646,812,899,1119,3046,7506
23606:93,1206,1527,6601,7880,8995,10041,11725,12223,23191
23631:58205,101657
23637:29,44,45,495,692,749,1476,3234,4025,4173
23653:653,1340,1875,2738,3688,4696,4715,7716,11928,16036
23670:
23678:596,2890,3062,3638,5991,10349,12803,13717,21578,53873
23686:58,73,530,554,633,1804,1957,2469,3142,4174
23692:2343,2401,3159,3850,11543,21160,29197,45901,53485,65719
23699:1103,1285,1553,10052,13636,22070,23589,28082,48775,63835
23711:17439,46374,63989
23714:194,302,483,495,510,692,749,1140,1476,3234
23735:6031,12270,25662,38224,44975,52460,73570,83294,91044,119185
23751:18515,19241,39162,44226,44318,75917,104212,107646,108594,114667
23779:42,956,1462,1832,2618,8411,15334,19369,22308,46535
23785:1677,6303,7736,14951,17093,23354,25415,30062,31621,51645
23827:23933,28926,28953,54389,90231,96720,116336
23828:24348
23847:26078,58314,114834
23865:20892
23872:1226,5803,8605,37256,45750,51055,54778,75455,94461,107927
23895:
23907:
23919:546,2950,3651,4068,4650,7707,9617,9790,13108,14259
23923:624,1936,3006,4276,5725,11444,11743,15182,20311,23061
23934:370,810,1242,7407,13269,14328,27108,33506,52521,53142
23943:153,591,616,861,917,1424,2158,5149,11459,16595
23959:58,94,179,508,554,901,1023,1382,1804,4174
23960:32,209,543,855,1109,3546,3680,5346,5414,12223
23961:45982,66259,73229,81360,90103,103535
23962:10408,10898,44435,55602,60333,79511,92721,101121,103008
23963:3,29,239,495,692,726,749,1476,2868,3234
23979:
23997:1803,3379,4394,7235,11019,12962,13848,15623,34397,83136
24018:3,29,239,496,546,749,1119,1476,1499,3234
24019:15441,44100,50724,84428
24056:
24060:1173,1820,8919,9876,16191,32906,42887,51412,58829,99047
24061:35,5820,5903,7004,10852,12244,18441,21692,25877,30532
24075:1913,40263
24083:30,54,116,827,891,1205,1362,2917,3855,4542
24100:45,343,1676,2876,3943,4173,10960,22726,37032,54908
24129:93,1726,7491,8995,12223,15720,17191,42721,52749,60448
24144:21421,27171,31890,44704,61436,104821,107785,115553,120673
24146:703,2748,3993,7963,18157,23391,25900,44738,61602,67536
24155:23030,27948,53618,59968,64849,89586,107562
24157:
24158:13737,23528,51505,59005,68363,77570,83581,91518,101515,111414
24162:
24175:11453,18261,64802,66689,68797,81121,83748,91007,111229,120448
24179:17577,26551,39286,44868,49413,78379,90552,95884,110251,113479
24184:431,481,571,873,1288,1339,2583,4107,7048,21380
24185:1876,2831,2944,3757,6765,11044,13684,13832,17429,32755
24199:1606,3171,3766,6105,7333,8587,11355,12776,18360,28212
24206:
24210:176,1066,1435,1449,1551,1790,3309,3789,6455,8011
24219:3,239,395,483,490,726,1567,2172,2868,4181
24236:1326,1839,2293,2447,3829,4126,4941,11899,24211,25230
24248:2282,12832,20575,25216,30791,95533
24262:5398,16669
24265:16332
24269:3,239,395,726,837,1567,2361,2868,5025,6284
24273:
24286:1028
24309:
24317:
24331:
24339:
24349:58,73,289,530,554,1313,1804,2469,4174,4669
24397:302,495,692,749,915,1476,3234,4025,14617,16288
24409:357,1544,4919,6640,8774,14293,22533,30168,55937,81490
24413:3,239,395,726,837,1567,2361,2868,2917,5025
24418:2051,21113,43024,62680,68683,71593,76480,78657,88968,116324
24421:33658,70365,80290,89807
24440:3334,5036,9902,19802,26977,31494,34815,35332,60021,103875
24468:4425,4427,4586,5398,9867,11612,12165,26966,26985,29419
24473:15393,20893,20998,24881,25434,49767,55405,58225,85687,87613
24489:
24536:93,1726,8995,12223,12268,13739,41761,42721,60448,74861
24558:33872
24580:
24581:54,114,301,357,1535,1544,2166,2168,3855,4919
24591:
24617:23933,28926,28953,90231,96720,116336
24618:4119,7235,13848,28755,29153,29783,34397,40601,46771,90250
24623:
24631:3753,4963,11309,13002,14083,18044,19522,22517,31550,71842
24639:686,785,889,5630,6127,6491,6793,11671,18239,26062
24642:
24643:54,2166,3855,4542,6485,7505,10127,23555,29978,30441
24647:23933,28926,28953,58824,90231,96720,116336
24649:9805,11880,18660,45659,47051,60024,87569,92491,104784,123081
24664:55875
24668:1181,1752,2338,2626,2984,6292,7741,8118,12665,17024
24669:3172,4825,12727,17299,22738,28729,30554,53055,53898,98052
24673:
24695:1725,4541,20409,21790,34508,35121,40364,52058,60414,84456
24702:318,6980,7158,8676,17587,17995,33227,40459,44666,48697
24715:20192,46479,66022,88339,90497
24725:
24727:6261,17726,37439,38910,42389,75011,80166,96442,104035
24731:470,3505,4765,4816,5076,9059,9598,11535,12915,16366
24748:94,179,508,901,1023,1164,1382,1451,1790,3841
24750:3,239,395,726,837,1359,1567,2361,2868,5025
24775:1046,1204,2425,7526,8647,17651,23688,24512,34356,58494
24777:4354
24786:176,1066,1449,1551,1790,3309,3789,6455,8011,10695
24793:
24804:10437,11115,19017,68106,72132,72448,86857,86908,94316,97917
24805:10391,11009,11415,57098,65997,83449,88948,91789,98180,104083
24808:
24825:
24827:
24839:
24846:393,1719,9329,15413,49643,73269,97897,114705,116957
24849:3,239,472,496,726,873,931,1119,2583,2868
24884:535
24907:
24908:8287,29202,81028
24909:32,96,209,543,855,1218,3546,3680,5346,7806
24917:3750
24920:44,1598,3973,4268,4958,6210,7910,8398,9572,25635
24943:
24945:
24947:1318,1764,2988,7984,8986,9287,11154,14451,32599,36911
24949:3,17,239,254,294,394,483,1535,2868,4181
24962:
24965:6073,15615,21911,36599,68997,69241,87159,95579,121283
24981:3,15,29,239,449,495,749,1476,1499,3234
24984:3,239,395,726,837,1567,2361,2868,5025,6284
24999:
25000:3,239,395,614,726,837,1567,2361,2868,3632
25004:1007,2051,43024,56533,68683,71593,78657,88275,107299,116324
25011:4195,10205,26496,29159,46791,48486
25021:
25036:
25044:2220,77616
25059:
25069:71546,80338,90650,94738,99749,101090,108351
25070:29,495,692,749,915,1476,3234,4025,14617,16288
25076:1475,1631,1890,2669,3326,5172,5837,6840,9434,12522
25084:493,578,813,827,1205,2428,3618,3977,4991,7059
25085:45,101,289,302,495,554,749,1476,1804,3234
25115:3,239,395,726,837,1567,2361,2868,2917,5025
25118:58,73,289,530,554,1804,1957,2469,4174,7407
25127:346,656,1464,4628,6036,6575,7514,12629,16508,27015
25137:
25147:254,520,546,2168,4068,4932,7194,9024,11327,17660
25153:3,239,395,726,837,1567,2361,2868,2917,6793
25171:3348,5550,7153,10479,10617,13302,32025,38984,51733,75322
25172:
25181:4459,8325,10687,24985,38204,43526,69667,81432,102709
25183:748,54732,83567,96990,108827
25189:582,1376,1877,1959,5214,11902,15542,24913,29468,50384
25212:38953
25228:3,101,162,239,289,554,726,1140,1804,4174
25236:15356,19450,21157,21840,26054,30605,82759,103027,104062
25251:1803,3379,4394,5023,11019,11470,39616,47336,56965,60857
25253:2265,40263
25255:2447,3180,3829,4126,4941,5658,8209,11641,16155,24211
25260:1164,2008,4727,4880,5812,6916,17403,21696,26010,30143
25263:12420,16452,19701,26249,42585,42821,44093,52141,69190
25280:
25283:116,2117,2177,2824,7523,13569,16950,22400,25357,27381
25291:5724,14591,46265,49720,51426,59700,63132,63340,68750,87195
25296:3,239,395,726,837,1231,1451,1567,2868,5575
25298:19200,28620,34628,43876
25301:
25384:596,3112,3638,4541,5605,5633,5991,10349,14227,17124
25388:57884,106474
25410:179,834,901,1023,1126,2085,3527,3841,4187,7006
25412:
25430:
25441:
25448:5670,8897,9696,10254,15238,22498,25928,33321,56166,93555
25449:
25469:23,282,6258,7160,10511,15989,16852,26067,27070,46026
25471:2307,4021,8586,12273,13039,28033,31329,31388,38167,48341
25513:30977,37773,49182
25518:
25519:
25529:431,481,571,931,1288,1339,2583,4107,7048,21380
25535:
25583:254,2638,4932,7194,17934,22134,81900,88980,112071,116449
25608:
25612:5302,16119,21342,35697,47044,66155,89514,96274,115521,116946
25614:16365,21963,62057,64460,67232,73131,84046,92005,98472,118273
25615:
25619:3,239,395,726,774,837,888,1567,2342,2868
25666:179,238,834,1023,1126,2085,3527,3841,4187,7006
25677:
25679:16135,17023,40902,48625,53172,56465,66613,74759,104779,110574
25693:176,1066,1435,1449,1551,3309,3789,6455,8011,10695
25694:3484,4425,4427,4586,4701,5398,11612,15337,20279,24716
25702:88,803,1534,2631,3265,5740,5998,9581,10507,13273
25704:15773,22662,33845,84168
25716:50150,79696
25719:3,239,395,726,837,1389,1567,2361,2868,8579
25749:5526,17552,19221,24261,27277,29867,35136,50976,82584,109446
25750:59292
25751:1747,2241,27565,41473,56623,60809,88371,89315,100582,116929
25755:47784
25759:1190,40283,42352
25771:
25778:
25779:1218,6263,13178,29626,39703,52329,65021,72508,74521
25800:6623,47530
25822:
25831:13209,27929,64669,111397,115238,119402
25836:760,877,1124,2153,5405,7180,7727,10020,20718,27784
25842:790,809,2149,7026,16739,19964,25196,27230,36085,38474
25852:
25853:
25854:
25861:
25865:929,1919,5353,13298,18476,20952,26919,43152,87928,123155
25872:
25887:
25919:1164,1377,2008,4727,4880,21696,34500,37192
25922:1250,2609,2715,3241,15992,22733
25924:32,96,483,490,1109,1471,1511,2342,4181,5542
25933:1038,4127,6247,10417,12759,14508,23864,26937,33269,50497
25940:5869,9250,15250,22576,23323,51765,69268,81553,91404,92454
25947:86779
25951:15984,42467,89506
25976:890,1730,3568,4743,5097,18425,20292,22917,53761,81700
25977:1256,3107,7831,10370,10687,12016,20806,23191,24707,38204
25989:
25991:6382
25994:
26001:58480,82058
26021:48,326,472,496,594,812,899,1187,3046,7506
26036:
26084:66,690,1239,4592,4627,4685,6599,7800,10686,13704
26100:862,11336,14839,26153,30259,31157,34582,49500,51908,58248
26102:4702,4897,4996,10896,22886,42684,44185,44585,50559,61291
26108:2730,44041
26115:
26125:9874,32748,35792,36122,37042,40219,75041,75655,95503,110951
26146:
26147:
26162:
26167:8866,67633
26173:
26174:22,278,354,829,1044,2338,2430,2626,2976,7210
26178:73,101,194,289,530,554,591,1140,1804,4174
26181:93,1726,8995,9240,12223,13684,17831,22424,28884,42721
26197:1037,3941,7103,7173,7707,8892,20664,27724,39980,40005
26234:2769,48211
26238:1331,6999,10113,27619,33606,48354,50561,68440,79036,89428
26248:923,18512,18781,31848,61580,77172,90630,92686,111350,111627
26249:
26250:
26262:26633,35599,40607,41729,48270,71833,100294
26263:
26288:
26290:
26307:18,179,834,901,1023,1126,2085,3527,4187,7006
26312:30,194,204,891,1140,1277,1886,8232,9088,10012
26325:41,107,189,736,5484,11861,12115,19697,20312,25855
26330:1200,1624,1782,1960,2379,3014,3736,7228,14700,22597
26332:
26349:
26383:
26403:58,73,101,289,554,1287,1804,2200,3304,4174
26410:42375
26430:43086,52449
26431:
26432:610,776,1578,6766,8016,8881,10075,12379,16695,20850
26440:37738
26441:3,239,395,726,837,1567,2121,2361,2868,5025
26442:
26453:30977,35793,49182
26458:
26471:
26510:
26514:1796,2387,3204,3256,3704,4702,4897,14713,26571,34629
26516:16387
26522:37939
26545:18506,21150,25368,25740,31342,33862,40142,48210,58468,74730
26564:2157,6433,10071,10712,14251,36938,40537,71074,95311,97044
26566:3,239,395,726,837,1567,2361,2868,5025,6284
26569:66,162,194,204,690,1277,2338,7210,7800,10012
26577:
26586:
26602:
26610:
26612:
26615:
26616:
26628:
26632:
26636:
26638:5859,7806,11506,13022,13826,19224,19935,21593,23492,36526
26639:1730,2139,4727,4743,4880,5097,9979,10039,18425,21696
26641:54,301,511,2166,3855,4542,5286,7505,17215,23610
26689:153,591,616,917,1424,2158,11459,13177,15583,16595
26691:3,239,395,726,837,1567,1876,2361,2868,5025
26707:
26728:217,381,3516,6836,7516,28402,42137
26732:3,239,395,726,837,1567,2361,2868,5025,7806
26734:
26736:3,239,395,726,837,1567,2868,3162,3730,5553
26746:7776,14392,21631,57836,58648,90981,99992
26750:3105,8574,9981,27923,29290,33595,40924,41249,45095,71599
26768:
26772:176,1066,1435,1449,1551,3309,3789,6455,8011,10695
26779:5111,5904,7160,10230,10232,10997,11592,14940,15772,27070
26783:431,481,571,873,1288,1339,2583,4107,7048,21380
26816:21008,25317,30137,36655,41088,50315,55476,60357,78375,100872
26831:48,326,472,496,594,812,1119,1187,3046,7506
26834:13398,23883,42535,56522,76507
26842:17144,20301,25271,46070,46579,65579,76780,89935,91878,108584
26844:76,93,1726,8995,9326,12223,13739,22533,41761,60448
26845:
26856:
26867:
26882:
26909:
26919:3,239,395,726,837,1567,2361,2416,2868,5025
26946:12724,15921,18139,51517
26949:92789
26956:179,508,591,861,901,1023,1126,1382,3250,3288
26960:3,239,395,726,837,1567,1784,1913,2361,2868
26968:3,239,395,726,837,1567,2361,2868,5025,6284
26969:29262,29375,34105,44904,54174,56800,65061,105407,120070,120073
26971:2962,3601,4103,7838,9223,12254,16982,17112,28977,56025
26972:425,5935,10154,16685,18639,20462,28464,31797,40552,68278
